Order ID,Customer ID,Date,Product Category,Product Name,Quantity Ordered,Price Each,Country,City,Payment Method,Total Sales
87,1931,2023-01-04 14:00:00,Home,Product A,2,458.39,Germany,Mumbai,Debit Card,916.78
88,1561,2023-01-04 15:00:00,Home,Product B,1,271.18,Germany,Berlin,Credit Card,271.18
89,1871,2023-01-04 16:00:00,Home,Product A,1,87.4,USA,New York,Credit Card,87.4
90,1387,2023-01-04 17:00:00,Electronics,Product D,2,350.99,Germany,New York,Debit Card,701.98
91,1001,2023-01-04 18:00:00,Electronics,Product A,4,398.7,India,Berlin,Cash,1594.8
92,1389,2023-01-04 19:00:00,Clothing,Product D,4,165.21,UK,Berlin,Cash,660.84
93,1565,2023-01-04 20:00:00,Clothing,Product D,4,430.02,Germany,Berlin,Credit Card,1720.08
94,1105,2023-01-04 21:00:00,Home,Product D,1,454.01,USA,Mumbai,Debit Card,454.01
95,1771,2023-01-04 22:00:00,Home,Product C,2,145.68,India,New York,Cash,291.36
96,1821,2023-01-04 23:00:00,Home,Product A,3,491.93,UK,Berlin,Credit Card,1475.79
97,1476,2023-01-05 00:00:00,Clothing,Product B,1,78.95,UK,Mumbai,PayPal,78.95
98,1702,2023-01-05 01:00:00,Books,Product B,4,108.99,Germany,New York,Debit Card,435.96
99,1401,2023-01-05 02:00:00,Books,Product A,2,100.27,UK,London,PayPal,200.54
100,1729,2023-01-05 03:00:00,Clothing,Product C,4,448.05,Germany,Mumbai,PayPal,1792.2
101,1555,2023-01-05 04:00:00,Clothing,Product C,3,330.6,Germany,New York,Cash,991.8000000000001
102,1161,2023-01-05 05:00:00,Clothing,Product D,4,84.53,India,Mumbai,Cash,338.12
103,1201,2023-01-05 06:00:00,Clothing,Product A,4,225.76,India,New York,Cash,903.04
104,1957,2023-01-05 07:00:00,Clothing,Product A,3,311.5,USA,New York,Debit Card,934.5
105,1995,2023-01-05 08:00:00,Clothing,Product B,2,50.9,India,London,PayPal,101.8
106,1269,2023-01-05 09:00:00,Home,Product A,1,442.38,India,Mumbai,Debit Card,442.38
107,1862,2023-01-05 10:00:00,Home,Product C,2,403.77,Germany,Berlin,Cash,807.54
108,1815,2023-01-05 11:00:00,Home,Product A,3,257.55,India,London,PayPal,772.6500000000001
109,1270,2023-01-05 12:00:00,Home,Product B,4,483.89,Germany,London,Debit Card,1935.56
110,1455,2023-01-05 13:00:00,Clothing,Product D,2,214.7,Germany,New York,Debit Card,429.4
111,1461,2023-01-05 14:00:00,Books,Product B,1,492.21,India,Berlin,Credit Card,492.21
112,1726,2023-01-05 15:00:00,Electronics,Product B,3,337.28,USA,Mumbai,Debit Card,1011.8399999999999
113,1251,2023-01-05 16:00:00,Clothing,Product D,2,320.99,USA,Berlin,Cash,641.98
114,1701,2023-01-05 17:00:00,Electronics,Product B,1,91.32,UK,Berlin,Debit Card,91.32
115,1295,2023-01-05 18:00:00,Books,Product B,3,442.14,UK,Berlin,PayPal,1326.42
116,1724,2023-01-05 19:00:00,Home,Product A,1,219.47,India,Berlin,Debit Card,219.47
117,1719,2023-01-05 20:00:00,Books,Product A,3,89.49,USA,Berlin,Credit Card,268.46999999999997
118,1748,2023-01-05 21:00:00,Clothing,Product D,4,16.18,Germany,New York,PayPal,64.72
119,1337,2023-01-05 22:00:00,Home,Product A,2,284.28,UK,New York,PayPal,568.56
120,1878,2023-01-05 23:00:00,Clothing,Product A,1,268.43,Germany,London,Credit Card,268.43
121,1052,2023-01-06 00:00:00,Home,Product B,3,362.48,UK,New York,Cash,1087.44
122,1791,2023-01-06 01:00:00,Electronics,Product C,1,446.23,India,London,PayPal,446.23
123,1921,2023-01-06 02:00:00,Electronics,Product A,1,48.91,USA,London,Cash,48.91
124,1216,2023-01-06 03:00:00,Electronics,Product C,2,368.43,UK,Mumbai,PayPal,736.86
125,1763,2023-01-06 04:00:00,Books,Product A,4,101.83,USA,Berlin,PayPal,407.32
126,1187,2023-01-06 05:00:00,Clothing,Product A,1,430.51,Germany,New York,Cash,430.51
127,1379,2023-01-06 06:00:00,Books,Product D,3,411.34,India,Mumbai,PayPal,1234.02
128,1492,2023-01-06 07:00:00,Electronics,Product D,3,274.99,USA,New York,Cash,824.97
129,1040,2023-01-06 08:00:00,Clothing,Product D,4,358.02,India,London,Credit Card,1432.08
130,1156,2023-01-06 09:00:00,Electronics,Product C,3,164.03,USA,New York,Cash,492.09000000000003
131,1014,2023-01-06 10:00:00,Books,Product B,4,240.87,Germany,Berlin,Credit Card,963.48
132,1812,2023-01-06 11:00:00,Books,Product A,3,412.6,Germany,London,PayPal,1237.8000000000002
133,1064,2023-01-06 12:00:00,Books,Product A,2,235.04,India,London,Cash,470.08
134,1856,2023-01-06 13:00:00,Electronics,Product A,1,185.32,Germany,Mumbai,PayPal,185.32
135,1838,2023-01-06 14:00:00,Clothing,Product C,2,252.16,UK,Berlin,Cash,504.32
136,1520,2023-01-06 15:00:00,Clothing,Product D,1,415.84,USA,London,Credit Card,415.84
137,1343,2023-01-06 16:00:00,Electronics,Product B,1,174.25,Germany,Berlin,Credit Card,174.25
138,1128,2023-01-06 17:00:00,Clothing,Product C,1,95.14,UK,New York,Cash,95.14
139,1647,2023-01-06 18:00:00,Electronics,Product D,2,358.89,India,Berlin,Credit Card,717.78
140,1471,2023-01-06 19:00:00,Clothing,Product C,1,414.73,UK,London,PayPal,414.73
141,1062,2023-01-06 20:00:00,Home,Product B,2,59.31,India,Mumbai,PayPal,118.62
142,1138,2023-01-06 21:00:00,Home,Product D,4,127.54,India,London,Debit Card,510.16
143,1498,2023-01-06 22:00:00,Books,Product C,3,79.57,USA,Berlin,Credit Card,238.70999999999998
144,1592,2023-01-06 23:00:00,Home,Product B,3,180.49,USA,Berlin,PayPal,541.47
145,1391,2023-01-07 00:00:00,Home,Product A,1,230.67,UK,London,Cash,230.67
146,1674,2023-01-07 01:00:00,Home,Product B,2,376.92,USA,Berlin,Credit Card,753.84
147,1418,2023-01-07 02:00:00,Electronics,Product A,3,329.06,USA,New York,PayPal,987.1800000000001
148,1288,2023-01-07 03:00:00,Home,Product C,2,314.25,USA,London,Credit Card,628.5
149,1378,2023-01-07 04:00:00,Home,Product D,2,182.66,UK,Mumbai,Cash,365.32
150,1772,2023-01-07 05:00:00,Books,Product D,1,422.31,Germany,London,PayPal,422.31
151,1489,2023-01-07 06:00:00,Home,Product C,3,240.93,USA,New York,Debit Card,722.79
152,1230,2023-01-07 07:00:00,Home,Product D,1,489.76,USA,New York,Debit Card,489.76
153,1040,2023-01-07 08:00:00,Clothing,Product D,1,320.73,UK,New York,Credit Card,320.73
154,1027,2023-01-07 09:00:00,Books,Product A,3,71.87,Germany,New York,Cash,215.61
155,1134,2023-01-07 10:00:00,Books,Product C,3,341.33,USA,New York,PayPal,1023.99
156,1200,2023-01-07 11:00:00,Books,Product B,4,169.3,India,Mumbai,Cash,677.2
157,1839,2023-01-07 12:00:00,Books,Product A,4,346.3,UK,Berlin,PayPal,1385.2
158,1779,2023-01-07 13:00:00,Books,Product C,2,44.12,USA,New York,Credit Card,88.24
159,1929,2023-01-07 14:00:00,Books,Product A,3,95.69,USA,New York,PayPal,287.07
160,1032,2023-01-07 15:00:00,Electronics,Product B,4,429.31,India,London,Cash,1717.24
161,1047,2023-01-07 16:00:00,Home,Product B,2,121.32,India,Mumbai,Cash,242.64
162,1502,2023-01-07 17:00:00,Books,Product C,2,420.15,UK,Mumbai,Credit Card,840.3
163,1406,2023-01-07 18:00:00,Home,Product B,2,146.85,UK,Berlin,Cash,293.7
164,1573,2023-01-07 19:00:00,Home,Product A,4,325.01,India,Mumbai,PayPal,1300.04
165,1727,2023-01-07 20:00:00,Electronics,Product B,3,350.13,UK,London,Credit Card,1050.3899999999999
166,1804,2023-01-07 21:00:00,Books,Product A,1,261.2,India,London,PayPal,261.2
167,1098,2023-01-07 22:00:00,Clothing,Product A,2,159.6,USA,Berlin,Cash,319.2
168,1683,2023-01-07 23:00:00,Electronics,Product B,4,114.2,India,London,Credit Card,456.8
169,1871,2023-01-08 00:00:00,Clothing,Product C,4,26.26,India,New York,PayPal,105.04
170,1725,2023-01-08 01:00:00,Home,Product D,1,158.93,Germany,New York,Cash,158.93
171,1986,2023-01-08 02:00:00,Home,Product B,1,330.05,India,London,Cash,330.05
172,1546,2023-01-08 03:00:00,Electronics,Product A,4,469.77,India,Berlin,Debit Card,1879.08
173,1960,2023-01-08 04:00:00,Electronics,Product A,3,436.89,Germany,Mumbai,Cash,1310.67
174,1738,2023-01-08 05:00:00,Clothing,Product B,1,385.37,UK,Berlin,PayPal,385.37
175,1612,2023-01-08 06:00:00,Books,Product C,4,396.34,Germany,Mumbai,Credit Card,1585.36
176,1942,2023-01-08 07:00:00,Clothing,Product C,1,335.84,USA,London,Debit Card,335.84
177,1461,2023-01-08 08:00:00,Electronics,Product A,3,137.54,Germany,London,Cash,412.62
178,1642,2023-01-08 09:00:00,Clothing,Product A,2,454.53,USA,New York,Cash,909.06
179,1768,2023-01-08 10:00:00,Electronics,Product C,1,338.66,UK,Mumbai,Cash,338.66
180,1004,2023-01-08 11:00:00,Clothing,Product D,3,284.62,Germany,Berlin,PayPal,853.86
181,1217,2023-01-08 12:00:00,Electronics,Product B,4,64.38,Germany,London,Debit Card,257.52
182,1502,2023-01-08 13:00:00,Electronics,Product A,1,229.06,UK,Berlin,PayPal,229.06
183,1766,2023-01-08 14:00:00,Electronics,Product A,1,235.58,USA,New York,Debit Card,235.58
184,1397,2023-01-08 15:00:00,Books,Product C,4,433.64,Germany,Mumbai,Credit Card,1734.56
185,1870,2023-01-08 16:00:00,Clothing,Product B,2,277.86,USA,Mumbai,PayPal,555.72
186,1794,2023-01-08 17:00:00,Clothing,Product C,4,196.4,Germany,London,PayPal,785.6
187,1392,2023-01-08 18:00:00,Clothing,Product B,1,488.63,India,Mumbai,Credit Card,488.63
188,1206,2023-01-08 19:00:00,Electronics,Product B,4,64.25,Germany,London,Debit Card,257.0
189,1014,2023-01-08 20:00:00,Clothing,Product B,3,217.05,UK,New York,Cash,651.1500000000001
190,1857,2023-01-08 21:00:00,Clothing,Product A,4,30.59,UK,Mumbai,Credit Card,122.36
191,1553,2023-01-08 22:00:00,Electronics,Product D,1,372.55,USA,London,Cash,372.55
192,1891,2023-01-08 23:00:00,Home,Product C,4,459.86,Germany,Berlin,Cash,1839.44
193,1460,2023-01-09 00:00:00,Electronics,Product D,2,147.22,USA,London,Credit Card,294.44
194,1690,2023-01-09 01:00:00,Clothing,Product C,4,430.59,USA,Mumbai,Debit Card,1722.36
195,1574,2023-01-09 02:00:00,Electronics,Product B,2,153.19,India,New York,Cash,306.38
196,1863,2023-01-09 03:00:00,Home,Product A,3,456.28,India,Mumbai,Credit Card,1368.84
197,1742,2023-01-09 04:00:00,Electronics,Product D,2,379.44,UK,Mumbai,PayPal,758.88
198,1240,2023-01-09 05:00:00,Clothing,Product A,4,404.4,USA,London,PayPal,1617.6
199,1563,2023-01-09 06:00:00,Home,Product C,1,18.82,UK,Berlin,PayPal,18.82
200,1095,2023-01-09 07:00:00,Books,Product A,2,481.78,Germany,Mumbai,Credit Card,963.56
201,1899,2023-01-09 08:00:00,Clothing,Product A,3,366.07,USA,Berlin,PayPal,1098.21
202,1733,2023-01-09 09:00:00,Home,Product D,2,159.33,USA,London,Cash,318.66
203,1484,2023-01-09 10:00:00,Home,Product B,2,416.4,Germany,Berlin,PayPal,832.8
204,1406,2023-01-09 11:00:00,Books,Product A,2,147.95,Germany,London,PayPal,295.9
205,1230,2023-01-09 12:00:00,Electronics,Product B,3,437.65,UK,New York,Cash,1312.9499999999998
206,1748,2023-01-09 13:00:00,Electronics,Product C,4,65.16,UK,Berlin,PayPal,260.64
207,1654,2023-01-09 14:00:00,Clothing,Product A,2,354.81,Germany,Berlin,Cash,709.62
208,1170,2023-01-09 15:00:00,Books,Product D,2,274.94,UK,New York,PayPal,549.88
209,1540,2023-01-09 16:00:00,Electronics,Product C,1,57.3,Germany,Berlin,Cash,57.3
210,1035,2023-01-09 17:00:00,Books,Product C,3,128.53,USA,New York,PayPal,385.59000000000003
211,1524,2023-01-09 18:00:00,Electronics,Product D,2,16.08,USA,Mumbai,Cash,32.16
212,1159,2023-01-09 19:00:00,Home,Product A,3,239.7,India,London,Credit Card,719.0999999999999
213,1838,2023-01-09 20:00:00,Electronics,Product A,2,157.62,USA,New York,Cash,315.24
214,1698,2023-01-09 21:00:00,Books,Product C,4,303.2,Germany,Berlin,PayPal,1212.8
215,1242,2023-01-09 22:00:00,Home,Product A,4,155.65,UK,New York,PayPal,622.6
216,1085,2023-01-09 23:00:00,Home,Product B,2,156.96,India,Berlin,Debit Card,313.92
217,1795,2023-01-10 00:00:00,Home,Product D,4,374.16,UK,Mumbai,Cash,1496.64
218,1577,2023-01-10 01:00:00,Books,Product B,2,33.59,Germany,New York,Credit Card,67.18
219,1681,2023-01-10 02:00:00,Clothing,Product A,4,452.42,USA,Mumbai,Cash,1809.68
220,1556,2023-01-10 03:00:00,Clothing,Product C,1,427.61,India,London,Cash,427.61
221,1573,2023-01-10 04:00:00,Clothing,Product D,1,337.22,Germany,Berlin,Credit Card,337.22
222,1952,2023-01-10 05:00:00,Books,Product A,1,300.68,India,Berlin,Cash,300.68
223,1645,2023-01-10 06:00:00,Home,Product A,3,447.23,India,Mumbai,Credit Card,1341.69
224,1795,2023-01-10 07:00:00,Clothing,Product C,3,100.81,USA,London,Credit Card,302.43
225,1027,2023-01-10 08:00:00,Books,Product C,1,48.69,Germany,New York,Cash,48.69
226,1619,2023-01-10 09:00:00,Clothing,Product B,3,127.36,UK,New York,Cash,382.08
227,1555,2023-01-10 10:00:00,Electronics,Product D,4,399.34,India,Berlin,PayPal,1597.36
228,1339,2023-01-10 11:00:00,Clothing,Product D,2,26.99,India,Mumbai,PayPal,53.98
229,1797,2023-01-10 12:00:00,Clothing,Product C,2,295.58,UK,Mumbai,Debit Card,591.16
230,1957,2023-01-10 13:00:00,Home,Product B,2,497.76,Germany,New York,Debit Card,995.52
231,1330,2023-01-10 14:00:00,Books,Product D,1,429.29,India,London,Cash,429.29
232,1639,2023-01-10 15:00:00,Home,Product C,3,265.51,India,London,Credit Card,796.53
233,1505,2023-01-10 16:00:00,Home,Product A,4,41.18,India,New York,Debit Card,164.72
234,1347,2023-01-10 17:00:00,Home,Product D,4,417.37,Germany,New York,Cash,1669.48
235,1472,2023-01-10 18:00:00,Home,Product B,1,303.5,Germany,Mumbai,Debit Card,303.5
236,1230,2023-01-10 19:00:00,Home,Product B,4,66.32,UK,London,Credit Card,265.28
237,1189,2023-01-10 20:00:00,Clothing,Product B,4,55.99,Germany,New York,Cash,223.96
238,1224,2023-01-10 21:00:00,Home,Product A,4,455.72,Germany,New York,Credit Card,1822.88
239,1384,2023-01-10 22:00:00,Home,Product D,4,337.91,USA,Berlin,Cash,1351.64
240,1376,2023-01-10 23:00:00,Books,Product D,3,416.35,UK,New York,Debit Card,1249.0500000000002
241,1282,2023-01-11 00:00:00,Electronics,Product A,4,440.7,India,New York,PayPal,1762.8
242,1957,2023-01-11 01:00:00,Clothing,Product D,2,290.17,Germany,London,Debit Card,580.34
243,1632,2023-01-11 02:00:00,Clothing,Product A,1,263.55,India,Mumbai,Debit Card,263.55
244,1627,2023-01-11 03:00:00,Clothing,Product A,3,220.91,India,London,PayPal,662.73
245,1972,2023-01-11 04:00:00,Home,Product A,4,165.3,USA,Mumbai,PayPal,661.2
246,1744,2023-01-11 05:00:00,Home,Product B,3,222.95,Germany,Berlin,Cash,668.8499999999999
247,1258,2023-01-11 06:00:00,Home,Product D,4,389.2,UK,New York,Cash,1556.8
248,1358,2023-01-11 07:00:00,Books,Product A,2,304.94,Germany,Berlin,Credit Card,609.88
249,1709,2023-01-11 08:00:00,Electronics,Product D,1,447.34,India,Mumbai,Credit Card,447.34
250,1455,2023-01-11 09:00:00,Home,Product B,4,227.26,UK,London,Debit Card,909.04
251,1410,2023-01-11 10:00:00,Electronics,Product A,4,307.47,Germany,London,PayPal,1229.88
252,1648,2023-01-11 11:00:00,Books,Product C,4,319.34,India,Berlin,Credit Card,1277.36
253,1317,2023-01-11 12:00:00,Clothing,Product B,4,299.93,India,Mumbai,Debit Card,1199.72
254,1676,2023-01-11 13:00:00,Home,Product C,1,354.29,USA,Berlin,PayPal,354.29
255,1224,2023-01-11 14:00:00,Electronics,Product D,1,126.34,USA,Berlin,Cash,126.34
256,1818,2023-01-11 15:00:00,Electronics,Product D,2,261.06,USA,New York,Debit Card,522.12
257,1233,2023-01-11 16:00:00,Home,Product B,1,61.07,India,Berlin,Cash,61.07
258,1683,2023-01-11 17:00:00,Clothing,Product D,4,198.41,Germany,New York,Credit Card,793.64
259,1663,2023-01-11 18:00:00,Clothing,Product C,2,248.96,USA,New York,Credit Card,497.92
260,1974,2023-01-11 19:00:00,Clothing,Product A,2,329.59,Germany,London,PayPal,659.18
261,1826,2023-01-11 20:00:00,Books,Product A,2,475.76,USA,New York,Debit Card,951.52
262,1373,2023-01-11 21:00:00,Electronics,Product A,4,304.32,UK,New York,Cash,1217.28
263,1671,2023-01-11 22:00:00,Electronics,Product B,3,374.36,UK,London,PayPal,1123.08
264,1607,2023-01-11 23:00:00,Electronics,Product D,4,258.07,USA,Berlin,Credit Card,1032.28
265,1471,2023-01-12 00:00:00,Books,Product C,1,320.71,India,Mumbai,Credit Card,320.71
266,1232,2023-01-12 01:00:00,Electronics,Product D,1,44.76,USA,Mumbai,Debit Card,44.76
267,1691,2023-01-12 02:00:00,Books,Product D,4,134.65,USA,Mumbai,Cash,538.6
268,1112,2023-01-12 03:00:00,Clothing,Product D,4,187.31,India,Berlin,Debit Card,749.24
269,1829,2023-01-12 04:00:00,Home,Product A,2,241.52,UK,New York,Cash,483.04
270,1496,2023-01-12 05:00:00,Electronics,Product C,4,32.37,Germany,Mumbai,Cash,129.48
271,1441,2023-01-12 06:00:00,Electronics,Product C,2,78.61,USA,Berlin,Debit Card,157.22
272,1563,2023-01-12 07:00:00,Clothing,Product D,1,145.64,India,New York,PayPal,145.64
273,1267,2023-01-12 08:00:00,Home,Product A,2,486.05,USA,London,Debit Card,972.1
274,1509,2023-01-12 09:00:00,Books,Product A,4,172.36,India,Mumbai,Debit Card,689.44
275,1806,2023-01-12 10:00:00,Home,Product C,1,246.2,Germany,New York,Credit Card,246.2
276,1385,2023-01-12 11:00:00,Clothing,Product A,3,106.09,Germany,Mumbai,Credit Card,318.27
277,1386,2023-01-12 12:00:00,Clothing,Product A,2,309.28,UK,Mumbai,Debit Card,618.56
278,1112,2023-01-12 13:00:00,Home,Product A,1,147.53,India,Mumbai,Debit Card,147.53
279,1612,2023-01-12 14:00:00,Books,Product B,2,111.43,India,New York,Credit Card,222.86
280,1624,2023-01-12 15:00:00,Books,Product D,1,263.12,UK,Berlin,Cash,263.12
281,1951,2023-01-12 16:00:00,Electronics,Product C,1,12.7,UK,New York,Debit Card,12.7
282,1080,2023-01-12 17:00:00,Books,Product C,2,13.76,India,Mumbai,PayPal,27.52
283,1698,2023-01-12 18:00:00,Home,Product B,3,117.34,UK,New York,PayPal,352.02
284,1112,2023-01-12 19:00:00,Clothing,Product D,1,27.99,Germany,London,PayPal,27.99
285,1001,2023-01-12 20:00:00,Electronics,Product C,1,62.93,USA,Berlin,Debit Card,62.93
